userId,restaurantId,rating
0,0,5.0
0,1,5.0
0,2,4.0
0,3,5.0
0,4,3.0
1,5,4.0
1,4,5.0
1,1,5.0
1,6,5.0
1,7,4.0
2,8,4.0
2,9,4.0
2,10,5.0
2,11,4.0
2,12,3.0
3,13,5.0
3,14,5.0
3,9,4.0
3,15,3.0
3,5,4.0
4,16,4.0
4,17,3.0
4,15,2.0
4,13,5.0
4,18,4.0
5,19,5.0
6,20,3.0
7,21,5.0
7,22,5.0
7,19,5.0
8,15,2.0
8,21,5.0
8,0,5.0
8,1,5.0
9,23,4.0
9,15,1.0
9,24,3.0
10,0,4.0
11,1,5.0
11,0,5.0
11,25,5.0
11,12,5.0
11,26,5.0
12,27,5.0
12,28,5.0
12,1,5.0
13,29,4.0
14,30,5.0
15,31,3.0
15,3,3.0
15,19,4.0
15,32,3.0
15,33,2.0
16,1,4.0
17,8,5.0
18,34,4.0
18,35,5.0
19,36,3.0
20,37,4.0
21,38,4.0
21,39,4.0
21,34,3.0
21,8,4.0
22,2,5.0
22,40,5.0
22,34,5.0
22,41,5.0
22,42,5.0
23,43,5.0
24,12,5.0
25,44,5.0
26,45,5.0
27,46,5.0
27,47,3.0
28,3,4.0
28,12,4.0
28,48,5.0
29,0,5.0
30,19,5.0
30,49,3.0
30,50,5.0
30,5,5.0
30,0,5.0
31,51,4.0
32,12,5.0
32,52,5.0
32,2,5.0
32,19,5.0
32,0,4.0
33,12,4.0
33,53,3.0
33,19,4.0
33,0,4.0
33,54,5.0
34,55,5.0
34,13,4.0
34,9,5.0
34,4,5.0
34,12,5.0
35,56,4.0
36,57,5.0
37,58,5.0
38,59,5.0
38,60,4.0
38,61,4.0
38,19,4.0
38,22,3.0
39,46,5.0
39,12,4.0
39,1,4.0
40,62,5.0
40,63,5.0
40,28,5.0
40,64,4.0
40,65,5.0
41,66,5.0
42,67,5.0
42,68,3.0
42,56,5.0
42,69,2.0
42,70,4.0
43,0,3.0
43,71,4.0
43,72,3.0
43,28,4.0
43,73,4.0
44,74,5.0
44,75,4.0
44,76,5.0
44,77,3.0
44,78,3.0
45,79,5.0
45,80,3.0
46,81,5.0
46,82,5.0
47,0,5.0
48,57,5.0
48,83,4.0
48,44,5.0
49,84,4.0
49,85,5.0
49,56,4.0
50,86,3.0
51,62,4.0
51,87,5.0
51,88,4.0
51,28,4.0
51,5,4.0
